 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
443,117683765,45,58,2181,72156,344,0,48.46666667,81.75617853,2896,0,1244.068966,610.5485558,631.6674182,0.875226927,1153762.402,8163517.688,58900000,3,118000000,2674631.023,12300000.0,58900000,24,118000000,2064358.737,10900000.0,59000000,3,0,0,0,0,1448,1864,0.382380696,0.492846231,0,2896,714.7788462,752.2148133,565827.1254,0,0,0,1,0,0,0,0,1,721.7184466,48.46666667,1244.068966,1448,0,0,0,0,0,0,45,2181,58,72156,29200,78,15,32,240603.5,261461.9247,425485,55722,58600000.0,494481.8934,58900000,58200000,BENIGN
53,119521,1,1,47,222,47,47,47.0,0.0,222,222,222.0,0.0,2250.650513,16.73346107,119521.0,0.0,119521,119521,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,8.366730533,8.366730533,47,222,105.3333333,101.0362971,10208.33333,0,0,0,0,0,0,0,0,1,158.0,47.0,222.0,32,0,0,0,0,0,0,1,47,1,222,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
4115,3,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,4000000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,40,0,666666.6667,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,385,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,214,2,2,66,138,33,33,33.0,0.0,69,69,69.0,0.0,953271.028,18691.58879,71.33333333,82.5126253,163,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,80,80,9345.794393,9345.794393,33,69,47.4,19.71801207,388.8,0,0,0,0,0,0,0,0,1,59.25,33.0,69.0,80,0,0,0,0,0,0,2,66,2,138,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,19927,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,602.1980228,100.3663371,19927.0,0.0,19927,19927,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,50.18316857,50.18316857,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,253,44,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
47484,44,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,45454.54545,44.0,0.0,44,44,44,44.0,0.0,44,44,0,0.0,0.0,0,0,0,0,0,0,64,0,45454.54545,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,5110,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
1723,70,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,85714.28571,28571.42857,70.0,0.0,70,70,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,14285.71429,14285.71429,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
53,250,2,2,56,176,28,28,28.0,0.0,88,88,88.0,0.0,928000.0,16000.0,83.33333333,104.5769254,201,1,1,1.0,0.0,1,1,48,48.0,0.0,48,48,0,0,0,0,64,64,8000.0,8000.0,28,88,52.0,32.86335345,1080.0,0,0,0,0,0,0,0,0,1,65.0,28.0,88.0,64,0,0,0,0,0,0,2,56,2,176,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,34546,4,1,889,0,889,0,222.25,444.5,0,0,0.0,0.0,25733.8042,144.7345568,8636.5,11304.1734,23883,18,34546,11515.33333,11932.32208,23901,95,0,0.0,0.0,0,0,0,0,0,0,92,32,115.7876455,28.94691136,0,889,148.1666667,362.9327302,131720.1667,0,0,0,1,0,0,0,0,0,177.8,222.25,0.0,92,0,0,0,0,0,0,4,889,1,0,8192,14600,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,61873,1,1,44,174,44,44,44.0,0.0,174,174,174.0,0.0,3523.346209,32.32427715,61873.0,0.0,61873,61873,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,40,16.16213857,16.16213857,44,174,87.33333333,75.05553499,5633.333333,0,0,0,0,0,0,0,0,1,131.0,44.0,174.0,32,0,0,0,0,0,0,1,44,1,174,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,226,2,2,74,374,37,37,37.0,0.0,187,187,187.0,0.0,1982300.88495575,17699.1150442478,75.3333333333,126.1520246898,221,2,2,2.0,0.0,2,2,3,3.0,0.0,3,3,0,0,0,0,40,40,8849.5575221239,8849.5575221239,37,187,97.0,82.1583836258,6750.0,0,0,0,0,0,0,0,0,1,121.25,37.0,187.0,40,0,0,0,0,0,0,2,74,2,374,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,396,2,2,62,164,31,31,31.0,0.0,82,82,82.0,0.0,570707.0707,10101.0101,132.0,223.4345542,390,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,5050.505051,5050.505051,31,82,51.4,27.93385043,780.3,0,0,0,0,0,0,0,0,1,64.25,31.0,82.0,40,0,0,0,0,0,0,2,62,2,164,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,886,2,2,102,218,51,51,51.0,0.0,109,109,109.0,0.0,361173.8149,4514.672686,295.3333333,506.3371736,880,2,4,4.0,0.0,4,4,2,2.0,0.0,2,2,0,0,0,0,40,40,2257.336343,2257.336343,51,109,74.2,31.76790834,1009.2,0,0,0,0,0,0,0,0,1,92.75,51.0,109.0,40,0,0,0,0,0,0,2,102,2,218,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,59024128,2,2,109,240,58,51,54.5,4.949747468,133,107,120.0,18.38477631,5.912836188,0.067768896,19700000.0,34000000.0,58900000,46211,59000000,59000000.0,0.0,59000000,59000000,59000000,59000000.0,0.0,59000000,59000000,0,0,0,0,52,72,0.033884448,0.033884448,51,133,80.0,37.76241518,1426.0,0,0,0,0,0,0,0,0,1,100.0,54.5,120.0,52,0,0,0,0,0,0,2,109,2,240,-1,-1,1,20,61989.0,0.0,61989,61989,58900000.0,0.0,58900000,58900000,BENIGN
443,2002115,2,0,74,0,37,37,37.0,0.0,0,0,0.0,0.0,36.96091383,0.998943617,2002115.0,0.0,2002115,2002115,2002115,2002115.0,0.0,2002115,2002115,0,0.0,0.0,0,0,1,0,0,0,64,0,0.998943617,0.0,37,37,37.0,0.0,0.0,0,1,0,0,1,1,0,0,0,55.5,37.0,0.0,64,0,0,0,0,0,0,2,74,0,0,65535,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,411602,4,6,722,11595,361,0,180.5,208.4234472,5792,0,1932.5,2181.008184,29924.53875,24.29531441,45733.55556,86739.01141,215975,3,232005,77335.0,120332.7858,215975,3,411544,82308.8,114132.7228,232090,13,0,0,0,0,136,200,9.718125762,14.57718864,0,5792,1119.727273,1807.215598,3266028.218,0,0,0,1,0,0,0,0,1,1231.7,180.5,1932.5,136,0,0,0,0,0,0,4,722,6,11595,29200,235,2,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS Hulk
53,170,2,2,58,90,29,29,29.0,0.0,45,45,45.0,0.0,870588.2353,23529.41176,56.66666667,59.09596715,120,3,47,47.0,0.0,47,47,3,3.0,0.0,3,3,0,0,0,0,64,64,11764.70588,11764.70588,29,45,35.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,44.25,29.0,45.0,64,0,0,0,0,0,0,2,58,2,90,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,2,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1500000.0,1.0,0.0,1,1,2,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,96,0,1500000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,96,0,0,0,0,0,0,3,0,0,0,274,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS Hulk
443,5082407,9,6,367,3710,210,0,40.77777778,75.80530618,1448,0,618.3333333,674.5504182,802.1789676,2.951357497,363029.0714,1312891.902,4924232,4,5082407,635300.875,1733160.184,4924232,4,86823,17364.6,23104.4285,52105,47,0,0,0,0,296,200,1.770814498,1.180542999,0,1448,254.8125,489.2970766,239411.6292,0,0,0,1,0,0,0,0,0,271.8,40.77777778,618.3333333,296,0,0,0,0,0,0,9,367,6,3710,29200,118,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
765,56,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,107142.8571,35714.28571,56.0,0.0,56,56,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,17857.14286,17857.14286,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
53,280,2,2,64,96,32,32,32.0,0.0,48,48,48.0,0.0,571428.571428571,14285.7142857143,93.3333333333,84.7132417827,171,3,3,3.0,0.0,3,3,171,171.0,0.0,171,171,0,0,0,0,64,64,7142.8571428572,7142.8571428572,32,48,38.4,8.7635609201,76.8,0,0,0,0,0,0,0,0,1,48.0,32.0,48.0,64,0,0,0,0,0,0,2,64,2,96,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
123,106,2,2,96,96,48,48,48.0,0.0,48,48,48.0,0.0,1811320.75471698,37735.8490566038,35.3333333333,55.1392177432,99,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,88,88,18867.9245283019,18867.9245283019,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,60.0,48.0,48.0,88,0,0,0,0,0,0,2,96,2,96,-1,-1,1,44,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,61312,2,2,72,236,36,36,36.0,0.0,118,118,118.0,0.0,5023.48643,65.24008351,20437.33333,35395.03562,61308,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,0,0,0,0,64,40,32.62004175,32.62004175,36,118,68.8,44.91324972,2017.2,0,0,0,0,0,0,0,0,1,86.0,36.0,118.0,64,0,0,0,0,0,0,2,72,2,236,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
42321,2,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1000000.0,2.0,0.0,2,2,2,2.0,0.0,2,2,0,0.0,0.0,0,0,0,0,0,0,64,0,1000000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,7010,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,188,2,2,64,158,32,32,32.0,0.0,79,79,79.0,0.0,1180851.064,21276.59574,62.66666667,105.9449543,185,1,1,1.0,0.0,1,1,2,2.0,0.0,2,2,0,0,0,0,40,40,10638.29787,10638.29787,32,79,50.8,25.7429602,662.7,0,0,0,0,0,0,0,0,1,63.5,32.0,79.0,40,0,0,0,0,0,0,2,64,2,158,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,10930325,6,4,2853,1186,1448,0,475.5,736.7669238,1180,0,296.5,589.0067911,369.5224067,0.914885879,1214480.556,3325664.949,10100000,17,10900000,2181843.4,4414576.663,10100000,17,10900000,3632155.667,5597057.588,10100000,13966,0,0,0,0,200,124,0.548931528,0.365954352,0,1448,367.1818182,630.8817351,398011.7636,0,0,0,1,0,0,0,0,0,403.9,475.5,296.5,200,0,0,0,0,0,0,6,2853,4,1186,29200,7233,2,32,851340.0,0.0,851340,851340,10100000.0,0.0,10100000,10100000,BENIGN
53,197,2,2,80,336,40,40,40.0,0.0,168,168,168.0,0.0,2111675.127,20304.56853,65.66666667,107.6769861,190,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,10152.28426,10152.28426,40,168,91.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,114.0,40.0,168.0,64,0,0,0,0,0,0,2,80,2,336,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,258,2,2,150,214,75,75,75.0,0.0,107,107,107.0,0.0,1410852.713,15503.87597,86.0,145.4957044,254,1,3,3.0,0.0,3,3,1,1.0,0.0,1,1,0,0,0,0,40,40,7751.937984,7751.937984,75,107,87.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,109.75,75.0,107.0,40,0,0,0,0,0,0,2,150,2,214,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,79584,2,2,62,94,31,31,31.0,0.0,47,47,47.0,0.0,1960.193004,50.26135907,26528.0,45862.97333,79486,49,49,49.0,0.0,49,49,49,49.0,0.0,49,49,0,0,0,0,40,40,25.13067953,25.13067953,31,47,37.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,46.75,31.0,47.0,40,0,0,0,0,0,0,2,62,2,94,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,60976001,15,13,993,3440,597,0,66.2,157.7883754545,1615,2,264.6153846154,569.3920059241,72.700733523,0.4591970536,2258370.40740741,4218968.97940098,10010539,24,60976001,4355428.64285714,5138767.93308454,10093872,207,60892152,5074346.0,5243293.14393544,10096723,191,0,0,0,0,312,264,0.2459984216,0.213198632,0,1615,152.8620689655,402.5553843118,162050.837438424,0,0,0,1,0,0,0,0,0,158.3214285714,66.2,264.6153846154,312,0,0,0,0,0,0,15,993,13,3440,8192,31044,14,20,128774.5,111168.400749044,355696,83323,10003529.6666667,16987.7060095432,10010539,9968854,BENIGN
53,176,2,2,60,264,30,30,30.0,0.0,132,132,132.0,0.0,1840909.091,22727.27273,58.66666667,85.40686936,157,3,3,3.0,0.0,3,3,16,16.0,0.0,16,16,0,0,0,0,40,40,11363.63636,11363.63636,30,132,70.8,55.86770087,3121.2,0,0,0,0,0,0,0,0,1,88.5,30.0,132.0,40,0,0,0,0,0,0,2,60,2,264,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
51209,52,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,230769.230769231,38461.5384615385,52.0,0.0,52,52,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,19230.7692307692,19230.7692307692,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,32753,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,50793,2,2,94,206,47,47,47.0,0.0,103,103,103.0,0.0,5906.325675,78.751009,16931.0,29308.03233,50773,4,4,4.0,0.0,4,4,16,16.0,0.0,16,16,0,0,0,0,40,64,39.3755045,39.3755045,47,103,69.4,30.67246322,940.8,0,0,0,0,0,0,0,0,1,86.75,47.0,103.0,40,0,0,0,0,0,0,2,94,2,206,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
2068,49,2,2,4,12,2,2,2.0,0.0,6,6,6.0,0.0,326530.6122,81632.65306,16.33333333,25.69695183,46,1,49,49.0,0.0,49,49,1,1.0,0.0,1,1,0,0,0,0,48,40,40816.32653,40816.32653,2,6,3.6,2.19089023,4.8,0,0,0,1,0,0,0,0,1,4.5,2.0,6.0,48,0,0,0,0,0,0,2,4,2,12,1024,0,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
3737,61,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,131147.541,32786.88525,61.0,0.0,61,61,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,16393.44262,16393.44262,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
53,239,2,2,78,290,39,39,39.0,0.0,145,145,145.0,0.0,1539748.954,16736.40167,79.66666667,96.25140692,188,4,4,4.0,0.0,4,4,47,47.0,0.0,47,47,0,0,0,0,40,40,8368.200837,8368.200837,39,145,81.4,58.0585911,3370.8,0,0,0,0,0,0,0,0,1,101.75,39.0,145.0,40,0,0,0,0,0,0,2,78,2,290,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,159,2,2,68,180,34,34,34.0,0.0,90,90,90.0,0.0,1559748.428,25157.2327,53.0,85.73797292,152,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,40,40,12578.61635,12578.61635,34,90,56.4,30.67246322,940.8,0,0,0,0,0,0,0,0,1,70.5,34.0,90.0,40,0,0,0,0,0,0,2,68,2,180,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
3809,105,2,2,4,12,2,2,2.0,0.0,6,6,6.0,0.0,152380.9524,38095.2381,35.0,22.5166605,48,9,48,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0,0,0,48,40,19047.61905,19047.61905,2,6,3.6,2.19089023,4.8,0,0,0,1,0,0,0,0,1,4.5,2.0,6.0,48,0,0,0,0,0,0,2,4,2,12,1024,0,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,23987,3,0,18,0,6,6,6.0,0.0,0,0,0.0,0.0,750.4064702,125.067745,11993.5,16955.71351,23983,4,23987,11993.5,16955.71351,23983,4,0,0.0,0.0,0,0,0,0,0,0,60,0,125.067745,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,8.0,6.0,0.0,60,0,0,0,0,0,0,3,18,0,0,65535,-1,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,146,2,2,68,132,34,34,34.0,0.0,66,66,66.0,0.0,1369863.014,27397.26027,48.66666667,77.36493607,138,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,64,64,13698.63014,13698.63014,34,66,46.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,58.5,34.0,66.0,64,0,0,0,0,0,0,2,68,2,132,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,100,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,20000.0,100.0,0.0,100,100,100,100.0,0.0,100,100,0,0.0,0.0,0,0,0,0,0,0,64,0,20000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,304,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,27466162,3,1,46,46,46,0,15.33333333,26.55811238,46,46,46.0,0.0,3.349576108,0.145633744,9155387.333,15800000.0,27400000,24,27500000,13700000.0,19400000.0,27400000,36588,0,0.0,0.0,0,0,1,0,0,0,96,32,0.109225308,0.036408436,0,46,27.6,25.19523765,634.8,0,1,0,0,1,0,0,0,0,34.5,15.33333333,46.0,96,0,0,0,0,0,0,3,46,1,46,465,869,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,213249,1,1,55,124,55,55,55.0,0.0,124,124,124.0,0.0,839.3943231,9.37870752,213249.0,0.0,213249,213249,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,4.68935376,4.68935376,55,124,78.0,39.83716857,1587.0,0,0,0,0,0,0,0,0,1,117.0,55.0,124.0,32,0,0,0,0,0,0,1,55,1,124,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
45391,251,2,1,37,6,37,0,18.5,26.1629509,6,6,6.0,0.0,171314.741,11952.19124,125.5,98.28784258,195,56,251,251.0,0.0,251,251,0,0.0,0.0,0,0,1,0,0,0,64,20,7968.12749,3984.063745,0,37,20.0,19.78214683,391.3333333,0,1,0,0,1,0,0,0,0,26.66666667,18.5,6.0,64,0,0,0,0,0,0,2,37,1,6,124,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
5353,16,13,0,585,0,45,45,45.0,0.0,0,0,0.0,0.0,36600000.0,812500.0,1.333333333,1.154700538,5,1,16,1.333333333,1.154700538,5,1,0,0.0,0.0,0,0,0,0,0,0,260,0,812500.0,0.0,45,45,45.0,0.0,0.0,0,0,0,0,0,0,0,0,0,48.46153846,45.0,0.0,260,0,0,0,0,0,0,13,585,0,0,-1,-1,12,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,124630,1,1,49,161,49,49,49.0,0.0,161,161,161.0,0.0,1684.987563,16.0475006,124630.0,0.0,124630,124630,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,8.023750301,8.023750301,49,161,86.33333333,64.66323015,4181.333333,0,0,0,0,0,0,0,0,1,129.5,49.0,161.0,20,0,0,0,0,0,0,1,49,1,161,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,78121,4,4,180,416,45,45,45.0,0.0,104,104,104.0,0.0,7629.190615,102.4052431,11160.14286,19645.37155,47769,4,77962,25987.33333,44928.24325,77866,48,30304,10101.33333,17451.0031,30252,4,0,0,0,0,80,80,51.20262157,51.20262157,45,104,71.22222222,31.09573032,966.9444444,0,0,0,0,0,0,0,0,1,80.125,45.0,104.0,80,0,0,0,0,0,0,4,180,4,416,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,97521947,6,5,327,11595,327,0,54.5,133.497191,5792,0,2319.0,3170.403917,122.249405,0.112795123,9752194.7,30800000.0,97500000,1,97500000,19500000.0,43600000.0,97500000,1,47640,11910.0,15722.61337,33335,86,0,0,0,0,200,168,0.061524613,0.05127051,0,5792,993.5,2243.314735,5032461.0,0,0,0,0,1,0,0,0,0,1083.818182,54.5,2319.0,200,0,0,0,0,0,0,6,327,5,11595,251,235,1,32,4.0,0.0,4,4,97500000.0,0.0,97500000,97500000,DoS Hulk
53,240,2,2,70,198,35,35,35.0,0.0,99,99,99.0,0.0,1116666.667,16666.66667,80.0,98.95958771,191,1,1,1.0,0.0,1,1,48,48.0,0.0,48,48,0,0,0,0,64,64,8333.333333,8333.333333,35,99,60.6,35.05424368,1228.8,0,0,0,0,0,0,0,0,1,75.75,35.0,99.0,64,0,0,0,0,0,0,2,70,2,198,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,400,2,2,86,228,43,43,43.0,0.0,114,114,114.0,0.0,785000.0,10000.0,133.3333333,128.6714161,258,1,1,1.0,0.0,1,1,141,141.0,0.0,141,141,0,0,0,0,64,64,5000.0,5000.0,43,114,71.4,38.88830158,1512.3,0,0,0,0,0,0,0,0,1,89.25,43.0,114.0,64,0,0,0,0,0,0,2,86,2,228,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30996,4,4,244,372,61,61,61.0,0.0,93,93,93.0,0.0,19873.53207,258.0978191,4428.0,11570.39914,30667,3,30841,10280.33333,17800.8635,30835,3,30874,10291.33333,17740.24172,30776,49,0,0,0,0,80,80,129.0489095,129.0489095,61,93,75.22222222,16.86548085,284.4444444,0,0,0,0,0,0,0,0,1,84.625,61.0,93.0,80,0,0,0,0,0,0,4,244,4,372,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,115650401,14,13,669,256,591,6,47.78571429,156.3478265,250,0,19.69230769,69.2187169,7.998242911,0.233462226,4448092.346,4931777.407,9994593,18758,116000000,8896184.692,2905683.45,10000000,257432,110000000,9196718.417,2890308.269,10000000,18758,1,0,0,0,280,392,0.121054487,0.112407738,0,591,54.14285714,158.6383528,25166.12698,0,1,0,0,1,0,0,0,0,56.14814815,47.78571429,19.69230769,280,0,0,0,0,0,0,14,669,13,256,16310,381,13,20,56476.90909,66649.33866,257432,36235,9976314.455,59527.48892,9994593,9796835,BENIGN
443,200,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,60000.0,10000.0,200.0,0.0,200,200,200,200.0,0.0,200,200,0,0.0,0.0,0,0,0,0,0,0,40,0,10000.0,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,343,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,13951,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,860.153394,143.358899,13951.0,0.0,13951,13951,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,71.6794495,71.6794495,6,6,6.0,0.0,0.0,1,0,0,0,1,0,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,0,60,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,25969,2,2,66,220,33,33,33.0,0.0,110,110,110.0,0.0,11013.13104,154.0298048,8656.333333,14978.48738,25952,4,13,13.0,0.0,13,13,4,4.0,0.0,4,4,0,0,0,0,40,40,77.01490238,77.01490238,33,110,63.8,42.17463693,1778.7,0,0,0,0,0,0,0,0,1,79.75,33.0,110.0,40,0,0,0,0,0,0,2,66,2,220,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
34180,30,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,66666.6666666667,30.0,0.0,30,30,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,33333.3333333333,33333.3333333333,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,332,229,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
