Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
80,85126180,6,6,372,11595,372,0,62.0,151.8683641,5792,0,1932.5,2181.008184,140.5795491,0.140967209,7738743.636,25600000.0,85000000,1,85000000,17000000.0,38000000.0,85000000,1,144509,28901.8,57506.10358,131286,9,0,0,0,0,200,200,0.070483604,0.070483604,0,5792,920.5384615,1715.459638,2942801.769,0,0,0,0,1,0,0,0,1,997.25,62.0,1932.5,200,0,0,0,0,0,0,6,372,6,11595,251,235,1,32,5.0,0.0,5,5,85000000.0,0.0,85000000,85000000,DoS Hulk
4321,67,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,89552.23881,29850.74627,67.0,0.0,67,67,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,14925.37313,14925.37313,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
80,85688162,7,7,339,11595,315,0,48.42857143,117.5809751,5792,0,1656.428571,2120.732252,139.272447,0.163383129,6591397.077,23700000.0,85500000,1,85600000,14300000.0,34900000.0,85500000,1,85700000,14300000.0,34900000.0,85500000,14,0,0,0,0,184,232,0.081691564,0.081691564,0,5792,796.0,1620.989248,2627606.143,1,0,0,0,0,0,0,0,1,852.8571429,48.42857143,1656.428571,184,0,0,0,0,0,0,7,339,7,11595,0,235,4,20,16016.0,0.0,16016,16016,85500000.0,0.0,85500000,85500000,DoS Hulk
80,116407538,9,4,353,11595,353,0,39.22222222,117.6666667,11584,0,2898.75,5790.168989,102.6394012,0.111676617,9700628.167,28900000.0,100000000,0,116000000,14600000.0,35100000.0,100000000,0,5718,1906.0,2557.779506,4846,192,0,0,0,0,304,136,0.077314581,0.034362036,0,11584,853.4285714,3089.896954,9547463.187,0,0,0,0,1,0,0,0,0,919.0769231,39.22222222,2898.75,304,0,0,0,0,0,0,9,353,4,11595,251,235,1,32,996.0,0.0,996,996,58200000.0,59700000.0,100000000,16000000,DoS Hulk
80,84559112,9,6,1500,11595,375,0,166.6666667,197.6423538,5792,0,1932.5,2179.547086,154.8620804,0.177390699,6039936.571,22300000.0,83600000,4,84400000,10600000.0,29500000.0,83600000,4,995381,199076.2,374041.3314,859960,52,0,0,0,0,296,200,0.10643442,0.07095628,0,5792,818.4375,1549.290718,2400301.729,0,0,0,0,1,0,0,0,0,873.0,166.6666667,1932.5,296,0,0,0,0,0,0,9,1500,6,11595,274,235,4,32,985.0,0.0,985,985,83600000.0,0.0,83600000,83600000,DoS Hulk
4282,61,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,196721.3115,32786.88525,61.0,0.0,61,61,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,16393.44262,16393.44262,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Bot
80,102558856,14,5,1770,11595,354,0,126.4285714,176.024786,8688,0,2319.0,3774.237539,130.3154162,0.185259477,5697714.222,23700000.0,101000000,1,103000000,7887239.231,27900000.0,101000000,1,1700483,425120.75,833876.1604,1675819,185,0,0,0,0,456,168,0.136506983,0.048752494,0,8688,668.25,1994.250944,3977036.829,0,0,0,0,1,0,0,0,0,703.4210526,126.4285714,2319.0,456,0,0,0,0,0,0,14,1770,5,11595,251,235,5,32,1991.0,0.0,1991,1991,101000000.0,0.0,101000000,101000000,DoS Hulk
9535,44,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,181818.1818,45454.54545,44.0,0.0,44,44,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,22727.27273,22727.27273,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
9535,20,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,400000.0,100000.0,20.0,0.0,20,20,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,50000.0,50000.0,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
3404,30,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,200000.0,66666.66667,30.0,0.0,30,30,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,33333.33333,33333.33333,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
3826,66,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,121212.1212,30303.0303,66.0,0.0,66,66,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,15151.51515,15151.51515,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
80,999,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2002.002002,999.0,0.0,999,999,999,999.0,0.0,999,999,0,0.0,0.0,0,0,0,0,0,0,64,0,2002.002002,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS Hulk
80,85672268,6,7,330,11595,312,0,55.0,125.93808,5792,0,1656.428571,2425.837852,139.1932335,0.151741051,7139355.667,24700000.0,85500000,1,85500000,17100000.0,38200000.0,85500000,1,85700000,14300000.0,34900000.0,85500000,47,0,0,0,0,164,232,0.070034331,0.08170672,0,5792,852.2142857,1848.994412,3418780.335,1,0,0,0,0,0,0,0,1,917.7692308,55.0,1656.428571,164,0,0,0,0,0,0,6,330,7,11595,0,235,3,20,10984.0,0.0,10984,10984,85500000.0,0.0,85500000,85500000,DoS Hulk
2323,43,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,139534.8837,46511.62791,43.0,0.0,43,43,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,23255.81395,23255.81395,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
1066,93,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,86021.50538,21505.37634,93.0,0.0,93,93,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,10752.68817,10752.68817,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
22,11627417,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,408.775225,4.558192073,223604.1731,608056.8122,2273550,3,10100000,504544.2,894194.6005,2332362,328,11600000,375073.6129,754939.4433,2273550,3,0,0,0,0,680,1032,1.806076104,2.752115969,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
4662,52,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,153846.1538,38461.53846,52.0,0.0,52,52,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,19230.76923,19230.76923,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
2602,42,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,190476.1905,47619.04762,42.0,0.0,42,42,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,23809.52381,23809.52381,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
80,14853,2,2,12,0,6,6,6.0,0.0,0,0,0.0,0.0,807.9175924,269.3058641,4951.0,8337.153711,14577,23,276,276.0,0.0,276,276,14830,14830.0,0.0,14830,14830,0,0,0,0,40,64,134.6529321,134.6529321,0,6,3.6,3.286335345,10.8,1,0,0,0,0,0,0,0,1,4.5,6.0,0.0,40,0,0,0,0,0,0,2,12,2,0,0,235,1,20,0.0,0.0,0,0,0.0,0.0,0,0,DoS Hulk
80,102606314,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.82303379,0.165681812,6412894.625,13200000.0,51300000,101,103000000,7892785.615,14300000.0,51300000,453,103000000,51300000.0,28100000.0,71200000,31400000,0,0,0,0,456,100,0.136443845,0.029237967,0,231,141.5,115.4547276,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3207890.5,4535882.819,6415244,537,19200000.0,18800000.0,51300000,5768318,DoS slowloris
9101,64,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,125000.0,31250.0,64.0,0.0,64,64,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,15625.0,15625.0,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
587,73,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,109589.0411,27397.26027,73.0,0.0,73,73,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,13698.63014,13698.63014,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
80,108543340,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.01842582,109000000.0,0.0,109000000,109000000,109000000,109000000.0,0.0,109000000,109000000,0,0.0,0.0,0,0,0,0,0,0,64,0,0.01842582,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,284,-1,0,32,0.0,0.0,0,0,109000000.0,0.0,109000000,109000000,DoS GoldenEye
80,85424264,6,7,350,11595,350,0,58.33333333,142.8869017,5792,0,1656.428571,1947.638216,139.8314652,0.152181586,7118688.667,24600000.0,85300000,2,85300000,17100000.0,38100000.0,85300000,2,149648,24941.33333,54708.78228,136115,46,0,0,0,0,200,232,0.070237655,0.081943931,0,5792,853.2142857,1566.399899,2453608.643,0,0,0,0,1,0,0,0,1,918.8461538,58.33333333,1656.428571,200,0,0,0,0,0,0,6,350,7,11595,251,235,1,32,5.0,0.0,5,5,85300000.0,0.0,85300000,85300000,DoS Hulk
80,97960962,8,6,356,11595,350,0,44.5,123.458495,4344,0,1932.5,2178.085008,121.997577,0.142914072,7535458.615,27200000.0,97900000,1,97900000,14000000.0,37000000.0,97900000,1,44583,8916.6,13987.2592,32212,87,0,0,0,0,252,200,0.081665184,0.061248888,0,4344,796.7333333,1619.708636,2623456.067,0,0,0,0,1,0,0,0,0,853.6428571,44.5,1932.5,252,0,0,0,0,0,0,8,356,6,11595,274,235,2,20,1999.0,0.0,1999,1999,97900000.0,0.0,97900000,97900000,DoS Hulk
6005,63,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,126984.127,31746.03175,63.0,0.0,63,63,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,15873.01587,15873.01587,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
146,63,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,126984.127,31746.03175,63.0,0.0,63,63,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,15873.01587,15873.01587,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
80,102686510,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.80364753,0.165552418,6417906.875,13200000.0,51300000,4,103000000,7898954.077,14400000.0,51300000,4,103000000,51300000.0,28200000.0,71300000,31400000,0,0,0,0,456,100,0.136337285,0.029215133,0,231,141.5,115.4547276,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3207975.5,4535986.057,6415402,549,19300000.0,18800000.0,51300000,5739579,DoS slowloris
80,83849008,7,6,398,11595,374,0,56.85714286,139.8754548,4344,0,1932.5,2181.008184,143.030911,0.155040594,6987417.333,24200000.0,83700000,1,83700000,14000000.0,34200000.0,83700000,1,83800000,16800000.0,37400000.0,83700000,88,0,0,0,0,184,200,0.083483397,0.071557197,0,4344,857.0714286,1665.195228,2772875.148,1,0,0,0,0,0,0,0,0,923.0,56.85714286,1932.5,184,0,0,0,0,0,0,7,398,6,11595,0,235,4,20,11995.0,0.0,11995,11995,83700000.0,0.0,83700000,83700000,DoS Hulk
80,99289723,6,6,396,11595,396,0,66.0,161.666323,4344,0,1932.5,1977.812908,120.7677858,0.12085843,9026338.455,29900000.0,99300000,1,99300000,19900000.0,44400000.0,99300000,1,39433,7886.6,10700.76529,21000,54,0,0,0,0,200,200,0.060429215,0.060429215,0,4344,922.3846154,1608.896078,2588546.59,0,0,0,0,1,0,0,0,1,999.25,66.0,1932.5,200,0,0,0,0,0,0,6,396,6,11595,274,235,1,32,2.0,0.0,2,2,99300000.0,0.0,99300000,99300000,DoS Hulk
80,4,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,0,0,64,0,500000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS Hulk
1099,40,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,200000.0,50000.0,40.0,0.0,40,40,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,25000.0,25000.0,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
80,98728740,7,6,321,11595,321,0,45.85714286,121.3265958,7240,0,1932.5,2695.639126,120.6943389,0.131673918,8227395.0,28500000.0,98700000,1,98700000,16400000.0,40300000.0,98700000,1,71494,14298.8,26072.18124,60163,44,0,0,0,0,232,200,0.07090134,0.060772577,0,7240,851.1428571,1935.508514,3746193.209,0,0,0,0,1,0,0,0,0,916.6153846,45.85714286,1932.5,232,0,0,0,0,0,0,7,321,6,11595,251,235,1,32,3.0,0.0,3,3,98700000.0,0.0,98700000,98700000,DoS Hulk
80,3,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,64,0,666666.6667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,274,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS Hulk
1141,64,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,93750.0,31250.0,64.0,0.0,64,64,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,15625.0,15625.0,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
80,966,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2070.393375,966.0,0.0,966,966,966,966.0,0.0,966,966,0,0.0,0.0,0,0,0,0,0,0,64,0,2070.393375,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS Hulk
7103,41,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,195121.9512,48780.4878,41.0,0.0,41,41,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,24390.2439,24390.2439,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
749,49,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,122448.9796,40816.32653,49.0,0.0,49,49,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,20408.16327,20408.16327,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
5050,40,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,150000.0,50000.0,40.0,0.0,40,40,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,25000.0,25000.0,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
3986,98,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,81632.65306,20408.16327,98.0,0.0,98,98,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,10204.08163,10204.08163,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
1148,37,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,162162.1622,54054.05405,37.0,0.0,37,37,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,27027.02703,27027.02703,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
9200,31,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,193548.3871,64516.12903,31.0,0.0,31,31,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,32258.06452,32258.06452,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
80,3,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,64,0,666666.6667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,274,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS Hulk
80,991,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2018.163471,991.0,0.0,991,991,991,991.0,0.0,991,991,0,0.0,0.0,0,0,0,0,0,0,64,0,2018.163471,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS Hulk
80,99810757,9,6,690,11595,339,0,76.66666667,148.7506303,5792,0,1932.5,2181.008184,123.0829258,0.150284403,7129339.786,26600000.0,99400000,1,99600000,12500000.0,35100000.0,99400000,1,408551,81710.2,112838.7369,226039,9,0,0,0,0,272,200,0.090170642,0.060113761,0,5792,767.8125,1570.321802,2465910.563,0,0,0,0,1,0,0,0,0,819.0,76.66666667,1932.5,272,0,0,0,0,0,0,9,690,6,11595,251,235,4,20,2003.0,0.0,2003,2003,99400000.0,0.0,99400000,99400000,DoS Hulk
80,98662764,5,7,306,11595,294,0,61.2,130.1737301,5792,0,1656.428571,2120.732252,120.6230144,0.121626432,8969342.182,29700000.0,98500000,5,98500000,24600000.0,49200000.0,98500000,5,98700000,16400000.0,40200000.0,98500000,46,0,0,0,0,144,232,0.05067768,0.070948752,0,5792,915.9230769,1716.876256,2947664.077,1,0,0,0,0,0,0,0,1,992.25,61.2,1656.428571,144,0,0,0,0,0,0,5,306,7,11595,0,235,2,20,17006.0,0.0,17006,17006,98500000.0,0.0,98500000,98500000,DoS Hulk
1040,60,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,133333.3333,33333.33333,60.0,0.0,60,60,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,16666.66667,16666.66667,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
8254,64,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,93750.0,31250.0,64.0,0.0,64,64,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,15625.0,15625.0,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
80,1002,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1996.007984,1002.0,0.0,1002,1002,1002,1002.0,0.0,1002,1002,0,0.0,0.0,0,0,0,0,0,0,64,0,1996.007984,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS Hulk
765,74,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,108108.1081,27027.02703,74.0,0.0,74,74,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,13513.51351,13513.51351,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
80,98268001,8,7,694,11595,344,0,86.75,158.7916425,4344,0,1656.428571,1547.737688,125.0559681,0.152643789,7019142.929,26200000.0,97900000,1,98100000,14000000.0,37000000.0,97900000,1,351690,58615.0,93985.13175,215015,47,0,0,0,0,252,232,0.081410021,0.071233768,0,4344,768.0625,1274.813161,1625148.596,0,0,0,0,1,0,0,0,0,819.2666667,86.75,1656.428571,252,0,0,0,0,0,0,8,694,7,11595,251,235,3,20,50.0,0.0,50,50,97900000.0,0.0,97900000,97900000,DoS Hulk
3333,31,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,258064.5161,64516.12903,31.0,0.0,31,31,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,32258.06452,32258.06452,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
2967,96,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,62500.0,20833.33333,96.0,0.0,96,96,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,10416.66667,10416.66667,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
1063,47,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,170212.766,42553.19149,47.0,0.0,47,47,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,21276.59574,21276.59574,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
80,63088831,7,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110954663,10500000.0,11900000.0,32000000,997219,63100000,10500000.0,11900000.0,32000000,997219,0,0.0,0.0,0,0,0,0,0,0,280,0,0.110954663,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7009172.0,0.0,7009172,7009172,18700000.0,12200000.0,32000000,8015970,DoS Slowhttptest
